18150	4074	pt	Rosenfield, Kathrin	Sófocles e Antígona	-	-	-	-	-	Zahar-Brasil	B00901B112	-	calibre (1.13.0) [http://calibre-ebook.com]	2002-08-01T03:00:00+00:00
88040	9931	pt	Kate Pearce	Escravos do Amor	-	-	-	-	-	QUINTA ESSÊNCIA	9789895559350	-	-	2012-02-27
14492	3916	pt	Karen Blixen	A festa de Babette	-	-	-	-	-	Cosac Naify	94095d7b-6fe4-4124-8354-de808e6da5ea	-	calibre (1.16.0) [http://calibre-ebook.com]	2014-01-24T02:00:00+00:00
159218	15665	pt	Kevin J. Anderson	Os últimos dias de Krypton	-	-	-	-	-	LEYA BRASIL	-	-	-	2013-05-03
99544	13582	pt	Kathy Reichs	Ossos	-	-	-	-	-	Record	urn:uuid:26ac3693-bd0f-9f18-0e5c-9cb03ab6a1e6	-	-	2012-03-25T03:00:00+00:00
183031	13466	pt	Kristin Hannah	Amigas para sempre(Oficial)	-	-	-	tradução © 2014 por Editora Arqueiro Ltda.	-	Editora Arqueiro	4d3f7d64-e2cb-4f73-a0f9-59268c327b23	-	calibre (1.23.0) [http://calibre-ebook.com]	2014-01-28T02:00:00+00:00
125936	13896	pt	Karen Mack E Jennifer Kaufman	A amante de Freud	-	Fiction	-	-	-	Leya	B00FFXT96I	-	-	2013-09-12T03:00:00+00:00
106756	10441	pt	Kent, Hannah	Ritos de adeus(Oficial)	-	-	-	-	-	-	B00FYSDMFI	-	-	2013-10-17T03:00:00+00:00
100016	10322	pt	Koethi Zan	A Lista do Nunca	-	-	-	-	-	Editora Paralela	9788580867749	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-08-13T03:00:00+00:00
93983	8400	pt	Keren David	[Joe01]Quando eu era Joe(Oficial)	-	-	-	-	-	Editora Novo Conceito	b1b62b1a-d353-478c-a827-441460f83799	-	calibre (1.22.0) [http://calibre-ebook.com]	2013-12-10T02:00:00+00:00
13282	2684	pt	Kahlil Gibran	O Profeta	-	-	-	-	-	Exilado dos livros	urn:uuid:48e9d596-beb6-4d39-a8eb-454ce2341d52	-	-	2012-07-14
223825	15173	pt	Kazuo Ishiguro	O Desconsolado	-	-	-	-	-	Exilado	AWP-8527369C-84E3-4C87-A597-CF6E1A35FCEF	-	-	2012-10-08
103863	10376	pt	Kate Ellison	O Enigma da Borboleta	-	Thrillers	-	-	-	Leya	B00BUYXQ7Y	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-03-13T03:00:00+00:00
40648	6692	pt	Kaysen, Susanna	Garota, Interrompida	-	-	-	-	-	Exilado - [livrosdoexilado.org]	9788567028026	-	calibre (1.17.0) [http://calibre-ebook.com]	2013-12-30T02:00:00+00:00
152155	13362	pt	Ka Hancock	Dançando sobre Cacos de Vidro	-	-	-	-	-	Editora Arqueiro	343b9afd-f12a-483b-b1e0-25cd0c609c66	-	calibre (0.9.40) [http://calibre-ebook.com]	2013-09-24
42205	5566	pt	Kailin Gow	Bitter Frost	-	Fantasia	-	-	-	The Edge	AWP-6E67C0B8-472B-4E79-A59C-BD3D09D27179	-	calibre (1.3.0) [http://calibre-ebook.com]	2010-06-22T04:00:00+00:00
89026	11076	pt	-	A idade dos Milagres	-	-	-	-	-	Exilado	urn:uuid:a89019ba-385e-45a1-9fb9-e111395da6f9	-	-	2012-12-19
155067	16263	pt	Karen Engelmann	O octavo de Estocolmo	-	-	-	-	-	Rocco Digital	862ff48e-031a-4c78-9d5d-c00a7264e25d	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-07-08T03:00:00+00:00
231180	22588	pt	Kempe, Frederick	Berlim: 1961 - Kennedy, Khruschóv e o lugar mais perigoso do mundo	-	-	-	-	-	Companhia das Letras (www.campanhiadasletras.com.br)	9788580867435	-	-	2013-10-16T03:00:00+00:00
151966	12511	pt	Karin Slaughter	Tríptico	-	-	-	-	-	Record	56e7e475-7770-42b6-9a90-e04a1a4b4aa6	-	calibre (0.9.27) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
126046	13918	pt	Karen Mack E Jennifer Kaufman	A amante de Freud	-	Fiction	-	-	-	Leya	85b8a84d-b766-478c-af0b-98a09ba258e2	-	-	2014-01-15
179670	15467	pt	Karl Ove Knausgård	A morte do pai: Minha luta 1	-	-	-	-	-	Companhia das Letras (www.companhiadasletras.com.br)	urn:uuid:9f7f6810-2db9-4918-b7bd-5a056b43abf3	-	-	2014-01-17
179504	15437	pt	Karl Ove Knausgård	A morte do pai: Minha luta 1	-	-	-	-	-	Companhia das Letras (www.companhiadasletras.com.br)	urn:uuid:9f7f6810-2db9-4918-b7bd-5a056b43abf3	-	-	2013-12-22
226605	17958	pt	Kate Mosse	Labirinto	-	Mystery	-	-	-	Suma de Letras	0f9cde5e-15ab-4092-86ed-f8fe83c28959	-	calibre (0.8.32) [http://calibre-ebook.com]	-
226557	20295	pt	Kate Mosse	O Sepulcro	-	-	-	-	-	Exilado/Suma	AWP-BA8CFB6E-61B0-44FA-B95E-2C2888027A24	-	-	2013-07-17
86599	8727	pt	Cass, Kiera	A elite	-	-	-	-	-	Seguinte	9788580866940	-	calibre (0.9.33) [http://calibre-ebook.com]	2013-06-01T03:00:00+00:00
92814	9058	pt	Kiera Cass	A seleção	-	-	-	-	-	COMPANHIA DAS LETRAS	8ed462f1-a3bb-412b-b379-72b0c5ed72b2	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-05-29
20453	3725	pt	Kiera Cass	O príncipe	-	-	-	-	-	Editora Seguinte (www.seguinte.com.br)	urn:uuid:4166fc1a-33f3-4319-ad89-7602455b83b7	-	-	2013-03-25
37523	6869	pt	K.H. Scheer	Missão Stardust	-	Ficção Científica	-	-	-	Ediouro	AWP-46E0125E-0BC1-452A-8909-43C9261AF7F9	-	calibre (1.5.0) [http://calibre-ebook.com]	1975-01-30T04:00:00+00:00
34161	6939	pt	K.H. Scheer	Batalha no Setor Vega	-	Ficção Científica	-	-	-	Ediouro	AWP-DC4F85EE-9FE0-4B99-8A6E-050EDCB0539D	-	LeYtor	1976-01-24T04:00:00+00:00
35602	6474	pt	K.H. Scheer	O Exército de Mutantes	-	Ficção Científica	-	-	-	Ediouro	AWP-F5591BE1-9A93-41B0-864D-3C6F95D15833	-	calibre (1.5.0) [http://calibre-ebook.com]	1976-01-30T04:00:00+00:00
35064	6503	pt	K.H. Scheer	A Abóbada Energética	-	Ficção Científica	-	-	-	Ediouro	AWP-508025C5-0EE9-4C30-B347-480B3D7BEE6D	-	calibre (1.5.0) [http://calibre-ebook.com]	1975-01-30T04:00:00+00:00
33901	6181	pt	Kurt Mahr	Alarma Galático	-	Ficção Científica	-	-	-	Ediouro	AWP-BCDD59AD-555D-40D4-9673-66449A3B3BFD	-	calibre (1.5.0) [http://calibre-ebook.com]	1976-01-06T04:00:00+00:00
36401	6240	pt	Kurt Mahr	Base em Vênus	-	Ficção Científica	-	-	-	Ediouro	AWP-30C3C8F7-0B95-48E3-8459-AB8D152D197A	-	LeYtor	1976-01-02T04:00:00+00:00
80027	6907	pt	Kate O’Hearn	Pegasus e o fogo do Olimpo	-	-	-	-	-	LEYA BRASIL	9788580442762	-	-	2012-11-22
87373	8055	pt	Kate O’Hearn	Pegasus e os novos Olímpicos	-	-	-	-	-	LEYA BRASIL	9788580447514	-	-	2013-03-13
114616	9345	pt	Kami Garcia,Margaret Stohl	Dezenove Luas	-	-	-	-	-	Galera	9788501100351	-	-	2013-08-16
43186	7486	pt	Karl Marx	O 18 Brumário de Luís Bonaparte	-	-	-	-	-	eBooksBrasil	83e2fb49-1a08-4f3b-9eb2-14b3fbfe50ec	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-05-29T03:00:00+00:00
460507	24593	pt	Ken Follett	Os Pilares da Terra	-	-	-	-	-	Exilado	awp2012-08-15T14:30:06Z	-	-	2012-08-15
118753	13274	pt	Ken Follett	Contagem decrescente	-	-	-	-	-	Exilado dos livros	AWP-E99218B1-B9C9-4793-B68A-C09BBB089F25	-	-	2013-09-10
483570	23822	pt	Ken Follett	Mundo Sem Fim	-	-	-	-	-	Exilado	awp2012-08-15T15:10:33Z	-	-	2012-08-15
405607	24667	pt	Ken Follett	Queda de gigantes	-	Livro 1	-	© 2010 por Ken Follett	-	Editora Arqueiro	9788580410000	-	-	2012-09-01
150257	12575	pt	Ken Follett	Jackdaws Agentes Especiais	-	Segunda Guerra Mundial	-	-	-	Rocco 2002	ISBN 85-325-1459-6	-	-	2013-10-11
377460	23675	pt	Ken Follett	Inverno do mundo	-	Livro 2	-	tradução © 2012 por Editora Arqueiro Ltda.	-	Editora Arqueiro	15647b42-e42a-4ca9-a4b0-72e7b37bb796	-	-	2012-11-13
59635	7131	pt	Katherine Paterson	O Mestre das Marionetes	-	Viagem e Aventura	-	-	-	-	B9BC7927-3235-4825-9B1E-5ECD43C07314	-	Pages v4.0.5	2011-06-18
44947	5623	pt	Katherine Paterson	Ponte para Terabítia	-	-	-	-	-	Exilado dos livros	AWP-EAFC5C0A-FE41-4722-80AD-1E1F5AD23BCB	-	-	2013-11-21
97145	14394	pt	Yves Buin	Kerouac	-	-	-	-	-	L&PM Pocket	9c4ed78b-153c-4b58-befd-e948e015afbb	-	calibre (1.22.0) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
78588	11642	pt	Yevgeny Ivanovich Zamyatin	Nós	-	-	-	-	-	Exilado dos livros	AWP-308B48EE-CBD3-4345-B8F4-C6A62C8DBFA6	-	-	2013-09-13
51356	9387	pt	Yvan Combeau	Paris: uma história	-	-	-	-	-	L&PM Pocket	978.85.254.2968-1	-	calibre (1.0.0) [http://calibre-ebook.com]	2013-07-03T01:00:00+00:00
46561	6852	pt	Yasunari Kawabata	MIL TSURUS	-	-	-	-	-	Exilado	5196cdef-1b08-48c2-991d-aa22c244d02f	-	calibre (0.8.28) [http://calibre-ebook.com]	2011-11-29T02:00:00+00:00
76812	9759	pt	Yasunari Kawabata	Beleza e Tristeza	-	-	-	-	-	Exilado	55022959-5850-4a1e-8800-e061cbcb0f6c	-	calibre (0.8.28) [http://calibre-ebook.com]	2011-11-26T02:00:00+00:00
34356	5171	pt	Yasunari Kawabata	A casa das belas adormecidas	-	-	-	-	-	Exilado	4ecbea94-0bd3-4fbe-9a9e-f653e4f43ea2	-	calibre (0.8.44) [http://calibre-ebook.com]	2012-03-27T03:00:00+00:00
123760	12843	pt	Rezende, Antonio (org.)	Curso de Filosofia	-	-	-	-	-	Zahar-Brasil	B0093OPWWU	-	calibre (0.9.30) [http://calibre-ebook.com]	1986-11-28T02:00:00+00:00
62897	8915	pt	Alexandr Romanovich Belyaev	A Estrela Ketz	-	-	-	-	-	Exilado dos livros	id20131220020313376	-	-	2013-12-20
108050	10195	pt	Anna Sheehan	Adormecida	-	-	-	-	-	-	9b52af51-54b7-489a-aec1-c6b73963fd7c	-	-	-
129165	20649	pt	Abel Botelho	O Barão de Lavos	-	-	-	-	-	Edições Vercial	19ecdb04-f2a3-497c-a835-9029c0e55061	-	calibre (0.9.42) [http://calibre-ebook.com]	2013-08-07
9492	3290	pt	Arthur Rimbaud	Iluminações	-	-	-	-	-	eBooksBrasil.org	f7c433b5-8ab3-43d8-a47f-166b4b5325ff	-	calibre (0.9.32) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
47312	7433	pt	Ana Ferreira	Amadora	-	-	-	-	-	Exilado	AWP-EB0EF213-4F54-4E44-93B5-D9DBEF978CBF	-	-	2012-12-05
267794	21776	pt	Arnold Schwarzenegger	Arnold Schwarzenegger	-	-	-	tradução © 2012 por GMT Editores Ltda.	-	Sextante	67b17c6c-6e61-4aef-9c8f-77ee78bfe8ad	-	-	2013-12-13
76164	11146	pt	Amy Thomas	Minha doce Paris (Oficial)	-	-	-	-	-	Edições Tapioca	9788566319071	-	calibre (1.23.0) [http://calibre-ebook.com]	2013-01-17T02:00:00+00:00
47271	7366	pt	SANTOS, AKA.	Infância e afrodescendente: epistemologia crítica no ensino fundamental	-	Crianças negras – Educação – Bahia	SciELO Books	-	-	EDUFBA	urn:uuid:a629818d-3e85-4b14-830a-6fb3a9389433	-	-	2006-01-01
27633	4277	pt	Pessin, Andrew	Filosofia em 60 segundos	-	-	-	-	-	LEYA BRASIL	B00ABD8ULW	-	calibre (0.9.37) [http://calibre-ebook.com]	2012-11-20T02:00:00+00:00
176651	13217	pt	Armando Alves Neto	Os Possuídos e o Amuleto Sagrado	-	-	-	-	-	-	B00EXXCXFU	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-09-01T03:00:00+00:00
63402	7838	pt	Alessandro Davenia	Branca Como o Leite, Vermelha Como o Sangue	-	-	-	-	-	Bertrand 	9788528616040	-	-	2012
2244	847	pt	Antonie Lara	Como Era Gostosa a Minha Patroa	-	Adult Trade	-	© 2000 - textus.textos textus.textos@ieg.com.br	-	textus.textos	937c2cba-aab2-4b72-80e6-ed662f59e9aa	-	calibre (0.8.39) [http://calibre-ebook.com]	-
54607	10120	pt	Ana Maria Bahiana	Como ver um filme	-	platéias de cinema	-	-	-	Ediouro	B009D6RFW8	-	calibre (0.9.12) [http://calibre-ebook.com]	2012-05-10T03:00:00+00:00
116776	14348	pt	Alexandra Horowitz; tradução: Lourdes Sette.	a cabeça do cachorro	-	1. Cão - Psicologia. 2. Cão - Comportamento.	-	-	-	Best Seller	AWP-C95F66FB-6519-4FD9-86B4-6E0A29B0DFDB	-	-	2014-02-14
79976	11162	pt	Annick Cojean	O Harém de Kadafi	-	-	-	-	-	Verus	9788576861966	-	-	2013-01-01
81051	12157	pt	Appiah, Kwame Anthony	O código de honra	-	-	-	-	-	COMPANHIA DAS LETRAS	9788580863604	-	calibre (0.9.31) [http://calibre-ebook.com]	2012-08-10T03:00:00+00:00
9783	2666	pt	Marquês de Sade	Augustine de VilleBranche ou O estratagema do amor	-	Literatura	-	© 2003 — Marquês de Sade	-	supervirtual	a73fdef0-8107-47a3-a042-f1800f8ff82f	-	calibre (0.8.37) [http://calibre-ebook.com]	-
46630	7573	pt	Schopenhauer, Arthur	A Arte de Escrever	-	-	-	-	-	L&PM Editores	B00A3D8VRI	-	calibre (0.9.15) [http://calibre-ebook.com]	2005-12-26T02:00:00+00:00
138969	13370	pt	Alfredo Hogon	A MÃO DO FINADO	-	Sequência de O Conde de Monte Cristo	-	-	-	-	AWP-EBA9AAC8-4A13-4DF5-91B2-AF25B1A7B416	-	-	2013-12-26
118316	11672	pt	Andrew Kaplan	Homeland: como tudo começou(Oficial)	-	-	-	-	-	-	667206d5-9e7c-4359-954a-acea917799dc	-	calibre (1.21.0) [http://calibre-ebook.com]	2013-12-26T02:00:00+00:00
161238	13066	pt	Alexandra Bracken	Mentes sombrias	-	-	-	-	-	-	-	-	calibre (0.9.3) [http://calibre-ebook.com]	2013-06-14T03:00:00+00:00
69687	8796	pt	Alexandra Lemasson	Virginia Woolf	-	-	-	-	-	L&PM Pocket	53d024d6-5b65-4eed-8208-74a7c13449ad	-	calibre (1.5.0) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
185457	17220	pt	Adam Blake	Manuscritos do Mar Morto	-	Thriller	-	-	-	Editora Novo Conceito	9788581632964	-	calibre (0.9.44) [http://calibre-ebook.com]	2013-07-15T03:00:00+00:00
105134	10420	pt	Aracéli D'Avila	ANNA E O BEIJO FRANCÊS 362	-	-	-	-	-	-	da6bce2a-e638-4da6-a80d-5470ae4f922b	-	calibre (0.9.28) [http://calibre-ebook.com]	2014-02-17
87368	12464	pt	Andre Midani	Música, Ídolos e Poder	-	-	-	-	-	-	AWP-3DAB0A6B-F5AD-474A-A5E4-1646967932C4	-	-	2013-12-06
113358	16624	pt	Roriz, Aydano	A Guerra dos Hereges	-	Olinda	-	-	-	Editora Europa	844f61bb-67d7-45c3-81b4-4def53b4c696	-	calibre (0.8.62) [http://calibre-ebook.com]	2012-11-08
64180	9820	pt	Antônio Carlos Wolkmer	História do Direito no Brasil	-	Direito	-	Editora Forense	-	---	85.309.1635-2	-	-	2003-01-01
113428	15197	pt	Arthur Machen	O Terror	-	-	-	-	-	Exilado	AWP-260718B0-B846-4E7A-A8CE-342539763C89	-	-	2013-07-16
89789	9455	pt	André de Leones	Terra de Casas Vazias	-	Ficção	-	Copyright © 2013 por Rocco Digital	-	Rocco	9788581222196	-	calibre (1.5.0) [http://calibre-ebook.com]	2013-01-25T04:00:00+00:00
35651	5775	pt	Ana Paula Maia	Entre rinhas de cachorros e porcos abatidos	-	-	-	-	-	Editora Record	urn:uuid:71cb0de9-525e-5562-868f-b59ed21d921f	-	-	2011
32067	6330	pt	Mário de Sá-Carneiro	A Confissão de Lúcio	-	-	http://casafernandopessoa.cm-lisboa.pt/bdigital/8-602MN	-	-	-	urn:uuid:2eac96f8-7b77-48c5-aa80-d62cd962bf6f	-	Ricardo Lourenço	2013-06-05
71735	9371	pt	Alain Fournier	O Bosque das Ilusões Perdidas	-	-	-	-	-	-	e378ef2e-20d7-4743-bd44-428a2abb0f72	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-02-08T02:00:00+00:00
14275	4006	pt	Andrea Cals e Ricardo Grynszpan	Banheiro Feminino	-	-	-	-	-	-	65976508-35c6-4fc2-a8f4-88cdfa4bf197	-	calibre (1.15.0) [http://calibre-ebook.com]	2014-01-07
94639	12331	pt	ANTONIO / BAGLIO MENDEZ	ARGO - COMO A CIA E HOLLYWOOD REALIZARAM O MAIS	-	-	-	-	-	INTRINSECA EBOOK	C1B6DF9C-A2CF-4D96-B016-9D11A8832159	-	Created with writer2epub 1.1.20 by Luca Calcinai http://lukesblog.it/writer2epub	2012-09-03
85775	9332	pt	Aimee Bender	A peculiar tristeza guardada num bolo de limão	-	-	-	-	-	LEYA BRASIL	9788580447866	-	-	2013-04-29
341587	30384	pt	Anne Applebaum	Gulag	-	Uma História dos Campos de Prisioneiros Soviéticos	-	-	-	Exilado dos livros	AWP-D417FDE5-DBC5-4ED7-B6B4-FCD6F5220D88	-	-	2013-09-22
65397	8762	pt	Abade de Prévost	História de Manon Lescaut	-	Literatura	-	© 2002 — Abade de Prévost	-	Exilado	c5fc35fc-12d5-4a6f-a26f-8201bc35dffb	-	calibre (0.8.37) [http://calibre-ebook.com]	2012-11-08
146718	13337	pt	Anita Notaro	Há Sempre um Amanhã	-	-	-	-	-	QUINTA ESSÊNCIA	9789898228864	-	-	2012-04-30
72159	9366	pt	Antônio Palocci	Sobre Formigas E Cigarras	-	-	-	-	-	Exilado	AWP-776C042B-1D27-4800-92C3-1D0715164E20	-	-	2013-10-03
39918	6201	pt	Afonso Machado	O mestre dos games	-	Série Vaga-Lume	-	SCS	-	Editora Ática	AWP-B24090D2-6330-42EE-8819-4AC4B29EA118	-	-	2014-01-30
129910	12162	pt	Antoine B. Daniel	Os Incas - A Princesa do Sol	-	Livro I	-	-	-	-	eef731bb-25b6-419a-a83a-43f3a516b915	-	calibre (0.9.6) [http://calibre-ebook.com]	2012-08-28T03:00:00+00:00
401344	27376	pt	Anne Brontë (1820-1849)	A Moradora de Wildfell Hall	-	Romance	-	-	-	Editora Landmark	-	-	calibre (0.9.5) [http://calibre-ebook.com]	2012-11-21
32588	4858	pt	André Monteiro Sevante	Distribuição Digital e Pirataria: Parceiros ou Inimigos ?	-	-	-	-	-	Exilado dos livros	AWP-129848BA-ABCB-4CE1-AC4E-9EB13BE09D8D	-	-	2013-10-03
163128	16292	pt	Amanda Lindhout & Sara Corbett	A Casa do Céu	-	-	-	-	-	-	AWP-0C929C8A-F79E-4E98-A39E-10D54C812E79	-	-	2013-12-22
651673	28288	pt	Rand, Ayn	A revolta de Atlas	-	-	-	-	-	DLD	urn:uuid:dfb1357b-8924-4364-a35e-c791b49e3539	-	calibre (0.9.18) [http://calibre-ebook.com]	2013-07-19
112881	14110	pt	Allan Massie	Rei Artur	-	-	-	-	-	Exilado dos livros	AWP-912824B0-8A68-48B8-B577-C61CFD24F9B7	-	-	2013-08-20
187801	19077	pt	Agassi, Andre	Agassi	-	-	-	-	-	Globo	2cc62a2d-11bf-4753-bba4-fa702ceccb83	-	calibre (1.5.0) [http://calibre-ebook.com]	2012-07-13T03:00:00+00:00
243017	19749	pt	Albert Hourani	Uma história dos povos árabes	-	-	-	-	-	Companhia das Letras (www.companhiadasletras.com.br)	50b1fbee-5974-44ae-81fa-c09546b43df2	-	calibre (0.9.28) [http://calibre-ebook.com]	2012-05-18T03:00:00+00:00
67834	10053	pt	Adriane Galisteu	Caminho Das Borboletas	-	-	-	-	-	-	AWP-2CE9F8A0-032F-4557-A5D1-7662CD5EE35E	-	-	2013-12-10
44408	7560	pt	Anônimo do século XVIII	Teresa Filósofa	-	-	-	-	-	L&PM Editores	9788525423405	-	-	-
81559	13157	pt	Ortiz, Airton	Egito dos faraós	-	-	-	-	-	DLD	B00A3D1FFS	-	-	2011-11-11T02:00:00+00:00
109865	11599	pt	AARON GOLDMAN	NOS BASTIDORES DO GOOGLE - 1ª edição	-	-	-	Copyright © Aaron Goldman, 2011	-	Saraiva	9788502137868	-	-	2012-01-31
137003	13222	pt	André Fantin	Kal Foster e o Livro de Merlin	-	Ficção Científica e Fantasia	-	-	-	-	F8975F45-15D6-4A15-9D76-95BF12EBAE38	-	Pages v4.0.5	2011-06-15
72681	12244	pt	Afonso Henriques de Lima Barreto	Recordações do Escrivão Isaías Caminha	-	Literature & Fiction	-	-	-	Maison Editora	31bd5c3f-9f2f-4e4d-8184-90b38505bda3	-	-	2013-12-14
59223	6552	pt	Akira Yoshimura	Naufrágios	-	-	-	-	-	Exilado	awp2012-08-15T20:14:31Z	-	-	2012-08-15
217588	18859	pt	anônimo	Livro das Mil e Uma Noites - Vol. 1	-	-	-	-	-	Globo Livros	urn:uuid:bfac7f90-fc11-4126-9cc6-6c61eaf67f29	-	-	2012-01-01
151867	10991	pt	Abigail Tarttelin	Menino de ouro	-	-	-	-	-	Globo Livros	58f1f175-2f27-4ac6-8f1c-3752dfacaac2	-	calibre (1.6.0) [http://calibre-ebook.com]	2013-10-02T03:00:00+00:00
226297	11886	pt	André Sant'Anna	O paraíso é bem bacana	-	-	-	-	-	COMPANHIA DAS LETRAS	9788580863840	-	-	2011-12-12T02:00:00+00:00
331124	23850	pt	Desconhecido	DIT arquivo atualizado em dez 2012 para ebook definitivo	-	-	-	-	-	-	ebc9ff58-dc23-42b3-9e80-27410ad4b7c2	-	calibre (0.8.65) [http://calibre-ebook.com]	2013-01-11T16:59:53+00:00
69997	8171	pt	Anthony Burgess	Laranja Mecânica	-	-	-	-	-	Exilado dos livros	4dcac974-bdf0-4bbe-9f84-8cf474f0f0bf	-	-	2013-10-18
19753	3984	pt	Annie Besant	Mistérios do Karma e Sua Superação, Os	-	-	-	All rights reserved	-	Cultrix	-	128 Pages	-	-
107961	11423	pt	Anna McPartlin	Estarás Sempre Comigo	-	-	-	-	-	QUINTA ESSÊNCIA	9789895557363	-	-	2013-10-10
9764	1991	pt	Adão Negro	Contos de Lesbianismo	-	Literatura Erótica	-	-	-	Exilado	AWP-AB83DC84-3E96-4096-A781-C3EECF6D8E4B	-	-	2012-11-04
74900	7194	pt	Abbi Glines	Paixão sem limites	-	-	-	tradução © 2013 por Editora Arqueiro Ltda.	-	Editora Arqueiro	c4ec927a-1263-4501-8d76-23d58f5bd52e	-	-	2013-11-13
49962	7327	pt	Allan	Por que os Homens Fazem Sexo e as Mulheres Fazem Amor	-	Auto-ajuda	-	-	-	Sextante	8ee679a3-85b1-4885-b238-4ddfdcffc493	-	calibre (0.9.21) [http://calibre-ebook.com]	2000-04-27T03:00:00+00:00
20132	4290	pt	André Barcinski	Guia da Culinária Ogra: 195 lugares para comer até cair	-	-	-	-	-	-	urn:uuid:15c0d20d-3ed2-43d2-a8ed-edc65719b6c2	-	-	2012-12-26
53538	8448	pt	Autran Dourado	As imaginações pecaminosas	-	-	-	All rights reserved	-	Rocco Digital	9788581221823	160 pages	-	2013-09-25
89435	10254	pt	Affonso Solano	O Espadachim de Carvão	-	-	-	-	-	LEYA BRASIL	9788577343508	-	-	2013-03-18
40502	7442	pt	Anton LaVey	A Bíblia Satânica	-	-	-	-	-	LeLivros.com	2e231d3a-75b2-43f3-b7b9-dc8146ea69d1	-	calibre (0.9.16) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
122336	13662	pt	Amor Towles	Regras de cortesia	-	-	-	-	-	Rocco Digital	6b544afc-c23e-4bb7-9889-a99f70dbab2e	-	-	2012-09-25T03:00:00+00:00
114866	14905	pt	André Diniz	Almanaque do samba	-	a história do samba, o que ouvir, o que ler, onde curtir	-	-	-	Zahar	urn:uuid:986d278c-cb55-479e-9767-8e99de0d6873	-	-	2013-02-24
67583	10610	pt	Alexandre Herculano	Eurico o Presbítero	-	-	http://pt.wikisource.org/wiki/Eurico,_o_Presb%C3%ADtero	-	-	-	urn:uuid:2eac96f8-7b77-48c5-aa80-d62cd962bf6f	-	Ricardo Lourenço	2013-03-11
29832	6245	pt	Adonis	Poemas	-	-	-	-	-	COMPANHIA DAS LETRAS	9788580863239	-	calibre (1.17.0) [http://calibre-ebook.com]	2012-06-25T03:00:00+00:00
117833	12281	pt	Lansing, Alfred	A incrível viagem de Shackleton	-	-	-	-	-	Editora Sextante	9788575426647	-	calibre (0.9.18) [http://calibre-ebook.com]	2011-05-16T03:00:00+00:00
102154	11219	pt	Marina Carvalho	Simplesmente Ana	-	-	-	-	-	-	AWP-0C895B94-2A7E-4E36-B3ED-6FFC53B3E93E	-	-	2014-02-08
201492	15933	pt	Adam Johnson	Jun Do	-	Jun Do	-	-	-	-	6bcb95b7-d24f-4e9c-8dd7-f34a28abe9a4	-	calibre (1.10.0) [http://calibre-ebook.com]	2013-11-14
843021	37416	pt	Tolissano, Antonio José	Bíblia Almeida Vintage	-	-	-	-	-	Crioulo	B00HQ8WG10	-	calibre (0.9.40) [http://calibre-ebook.com]	2014-01-06T02:00:00+00:00
53938	9724	pt	Ana Maria Magalhães e Isabel Alçada	NO CORAÇÃO DA ÁFRICA MISTERIOSA	-	-	-	-	-	-	AWP-829553C5-0CDE-414B-8D4E-6AA6F55FE2E6	-	-	2014-02-14
113204	10813	pt	Cate Tiernan	Amada Imortal: Livro 01 - Amada Imortal	-	-	-	-	-	Galera Record	5ba5276d-4d7d-4d65-aba6-c1e59c5243cd	-	calibre (0.8.44) [http://calibre-ebook.com]	2012-01-03T02:00:00+00:00
22749	4233	pt	Artur Azevedo	Viagem ao Parnaso	-	-	-	-	-	Reliquia	tec122011-126pos-ejso1449vap001	-	-	2014-01-04
92233	10762	pt	Anne Frank	O Diário de Anne Frank	-	Memórias	-	-	-	Círculo do Livro	1d599aae-d6fb-4dec-84bf-8df586a1f38f	-	-	2013-12-02
76724	7363	pt	Sinopses Jurídicas	Processo Penal - Vol. 15 - Tomo I	-	-	-	-	-	-	-	-	-	2013-12-11
73939	9192	pt	Annette Curtis Klause	Sangue e Chocolate	-	-	-	-	-	-	urn:uuid:4f3f3e8f-0461-4b62-9b11-16a66fc9156f	-	calibre (0.7.59) [http://calibre-ebook.com]	2013-12-13
53084	9104	pt	Albert et Jean Crémieux	O PLANETA 54	-	-	-	-	-	Exilado [livrosdoexilado.org]	AWP-708AB651-DDAF-455A-A585-6DC50685FB97	-	-	2013-06-21
47350	7702	pt	Fobiya, Abu	Branca dos Mortos e os Sete Zumbis	-	Terror	-	-	-	Nerdbooks	a4caf039-53ec-4492-b721-74fd97be9aad	-	-	2014-01-04
270644	18820	pt	Andreas Englisch	O homem que não queria ser papa	-	-	-	-	-	Universo dos Livros	ff014655-69d5-488a-adf6-c7b38cad2ff6	-	-	2013-02-22T03:00:00+00:00
